NIK|TANGGAL|JAM|STATUS
NAG.001758|2019-02-13|7:02:00 AM|IN
NAG.001775|2019-02-12|6:38:00 AM|IN
NAG.001775|2019-02-12|5:54:00 PM|OUT
NAG.001775|2019-02-13|6:42:00 AM|IN
NAG.001782|2019-02-12|7:02:00 AM|IN
NAG.001782|2019-02-13|7:04:00 AM|IN
NAG.001794|2019-02-12|6:57:00 AM|IN
NAG.001794|2019-02-13|6:59:00 AM|IN
NAG.001800|2019-02-12|6:50:00 AM|IN
NAG.001800|2019-02-12|3:42:00 PM|IN
NAG.001800|2019-02-13|6:54:00 AM|IN
NAG.001861|2019-02-12|6:59:00 AM|IN
NAG.001861|2019-02-13|7:02:00 AM|IN
NAG.001869|2019-02-12|6:46:00 AM|IN
NAG.001869|2019-02-12|3:44:00 PM|OUT
NAG.001869|2019-02-13|6:54:00 AM|IN
NAG.000239|2019-02-12|6:43:00 AM|IN
NAG.000239|2019-02-12|5:53:00 PM|OUT
NAG.000239|2019-02-13|6:48:00 AM|IN
NAG.002159|2019-02-13|7:01:00 AM|IN
NAG.002218|2019-02-12|6:59:00 AM|IN
NAG.002218|2019-02-13|7:09:00 AM|IN
NAG.002234|2019-02-12|7:01:00 AM|IN
NAG.002234|2019-02-13|7:02:00 AM|IN
NAG.002246|2019-02-12|7:07:00 AM|IN
NAG.002246|2019-02-13|7:07:00 AM|IN
NAG.002247|2019-02-12|6:52:00 AM|IN
NAG.002247|2019-02-13|6:50:00 AM|IN
NAG.002253|2019-02-12|7:01:00 AM|IN
NAG.002253|2019-02-13|7:02:00 AM|IN
NAG.002467|2019-02-12|6:57:00 AM|IN
NAG.002467|2019-02-13|6:59:00 AM|IN
NAG.002475|2019-02-12|6:50:00 AM|IN
NAG.002475|2019-02-12|5:54:00 PM|OUT
NAG.002475|2019-02-13|6:39:00 AM|IN
NAG.002507|2019-02-12|6:35:00 AM|IN
NAG.002507|2019-02-12|5:53:00 PM|IN
NAG.002507|2019-02-12|5:53:00 PM|OUT
NAG.002507|2019-02-13|6:41:00 AM|IN
NAG.000289|2019-02-12|7:02:00 AM|IN
NAG.000289|2019-02-12|5:55:00 PM|OUT
NAG.000289|2019-02-13|7:05:00 AM|IN
NAG.000293|2019-02-13|6:51:00 AM|IN
NAG.000338|2019-02-12|7:01:00 AM|IN
NAG.000338|2019-02-13|7:05:00 AM|IN
NAG.000393|2019-02-12|7:02:00 AM|IN
NAG.000393|2019-02-13|7:01:00 AM|IN
NAG.000394|2019-02-12|7:10:00 AM|IN
NAG.000394|2019-02-12|7:12:00 AM|IN
NAG.000394|2019-02-13|7:11:00 AM|IN
NAG.000480|2019-02-12|7:01:00 AM|IN
NAG.000480|2019-02-13|7:01:00 AM|IN
NAG.000099|2019-02-12|6:55:00 AM|IN
NAG.000099|2019-02-12|5:53:00 PM|OUT
NAG.000099|2019-02-13|7:00:00 AM|IN
NAG.000668|2019-02-12|6:55:00 AM|IN
NAG.000668|2019-02-12|5:53:00 PM|IN
NAG.000668|2019-02-13|6:57:00 AM|IN
NAG.000706|2019-02-12|7:00:00 AM|IN
NAG.000706|2019-02-13|7:02:00 AM|IN
NAG.001022|2019-02-12|7:05:00 AM|IN
NAG.001022|2019-02-12|5:54:00 PM|OUT
NAG.001022|2019-02-13|7:12:00 AM|IN
NAG.001023|2019-02-12|6:57:00 AM|IN
NAG.001023|2019-02-13|7:03:00 AM|IN
NAG.001028|2019-02-12|6:29:00 AM|IN
NAG.001028|2019-02-12|5:53:00 PM|OUT
NAG.001028|2019-02-13|6:33:00 AM|IN
NAG.001032|2019-02-12|7:01:00 AM|IN
NAG.001032|2019-02-13|7:00:00 AM|IN
NAG.001033|2019-02-12|7:10:00 AM|IN
NAG.001033|2019-02-13|7:15:00 AM|IN
NAG.001035|2019-02-12|6:38:00 AM|IN
NAG.001035|2019-02-13|6:39:00 AM|IN
NAG.000149|2019-02-12|6:24:00 AM|OUT
NAG.000149|2019-02-13|6:55:00 AM|IN
NAG.001200|2019-02-12|7:13:00 AM|IN
NAG.001200|2019-02-13|7:15:00 AM|IN
NAG.001256|2019-02-12|7:16:00 AM|IN
NAG.001256|2019-02-13|7:14:00 AM|IN
NAG.001259|2019-02-12|7:16:00 AM|IN
NAG.001259|2019-02-13|7:14:00 AM|IN
NAG.001691|2019-02-12|8:08:00 AM|IN
NAG.001691|2019-02-13|7:10:00 AM|IN
NAG.001730|2019-02-12|7:05:00 AM|IN
NAG.001730|2019-02-12|5:54:00 PM|IN
NAG.001730|2019-02-12|5:54:00 PM|IN
NAG.001730|2019-02-12|5:54:00 PM|OUT
NAG.001730|2019-02-12|5:54:00 PM|OUT
NAG.001730|2019-02-13|7:09:00 AM|IN
NAG.001881|2019-02-12|7:58:00 AM|IN
NAG.001881|2019-02-12|3:58:00 PM|OUT
NAG.001881|2019-02-13|7:18:00 AM|IN
NAG.001986|2019-02-12|7:07:00 AM|IN
NAG.001986|2019-02-13|7:07:00 AM|IN
NAG.000236|2019-02-12|7:00:00 AM|IN
NAG.000236|2019-02-13|6:54:00 AM|IN
NAG.000483|2019-02-12|7:07:00 AM|IN
NAG.000483|2019-02-13|7:12:00 AM|IN
NAG.000485|2019-02-12|9:24:00 AM|IN
NAG.000485|2019-02-13|7:44:00 AM|IN
NAG.000524|2019-02-12|7:23:00 AM|IN
NAG.000524|2019-02-12|3:58:00 PM|OUT
NAG.000524|2019-02-13|7:39:00 AM|IN
NAG.000691|2019-02-12|7:32:00 AM|IN
NAG.001060|2019-02-12|7:06:00 AM|IN
NAG.001060|2019-02-13|7:09:00 AM|IN
NAG.001072|2019-02-12|7:10:00 AM|IN
NAG.001072|2019-02-12|3:55:00 PM|OUT
NAG.001072|2019-02-13|7:09:00 AM|IN
NAG.000152|2019-02-12|6:42:00 AM|IN
NAG.000152|2019-02-12|3:57:00 PM|OUT
NAG.000152|2019-02-13|6:50:00 AM|IN
NAG.001159|2019-02-12|7:15:00 AM|IN
NAG.001159|2019-02-12|7:15:00 AM|IN
NAG.001159|2019-02-12|3:57:00 PM|OUT
NAG.001159|2019-02-12|3:58:00 PM|OUT
NAG.001159|2019-02-13|7:12:00 AM|IN
NAG.001159|2019-02-13|7:14:00 AM|IN
NAG.001162|2019-02-12|6:49:00 AM|IN
NAG.001162|2019-02-12|3:56:00 PM|OUT
NAG.001162|2019-02-13|6:57:00 AM|IN
NAG.000160|2019-02-12|7:13:00 AM|IN
NAG.000160|2019-02-12|4:00:00 PM|OUT
NAG.000160|2019-02-13|7:17:00 AM|IN
NAG.001301|2019-02-12|3:53:00 PM|IN
NAG.001301|2019-02-13|7:21:00 AM|IN
NAG.001322|2019-02-12|6:53:00 AM|IN
NAG.001322|2019-02-12|4:06:00 PM|OUT
NAG.001322|2019-02-13|6:57:00 AM|IN
NAG.001399|2019-02-12|7:04:00 AM|IN
NAG.001399|2019-02-12|3:57:00 PM|OUT
NAG.001399|2019-02-13|6:56:00 AM|IN
NAG.001571|2019-02-12|7:15:00 AM|IN
NAG.001571|2019-02-13|7:15:00 AM|IN
NAG.001585|2019-02-12|7:15:00 AM|IN
NAG.001585|2019-02-12|4:05:00 PM|OUT
NAG.001585|2019-02-13|7:15:00 AM|IN
NAG.001609|2019-02-12|6:59:00 AM|IN
NAG.001609|2019-02-13|7:00:00 AM|IN
NAG.001609|2019-02-13|7:05:00 AM|IN
NAG.000200|2019-02-12|7:12:00 AM|IN
NAG.000200|2019-02-13|7:07:00 AM|IN
NAG.001761|2019-02-12|6:52:00 AM|IN
NAG.001761|2019-02-12|3:58:00 PM|OUT
NAG.001761|2019-02-13|6:51:00 AM|IN
NAG.001783|2019-02-12|6:58:00 AM|IN
NAG.001783|2019-02-13|6:59:00 AM|IN
NAG.001786|2019-02-12|7:10:00 AM|IN
NAG.001786|2019-02-12|3:57:00 PM|OUT
NAG.001786|2019-02-12|3:57:00 PM|OUT
NAG.001786|2019-02-13|7:12:00 AM|IN
NAG.001786|2019-02-13|7:13:00 AM|IN
NAG.002147|2019-02-12|7:13:00 AM|IN
NAG.002147|2019-02-12|3:58:00 PM|OUT
NAG.002147|2019-02-13|7:10:00 AM|IN
NAG.002231|2019-02-12|7:01:00 AM|IN
NAG.002231|2019-02-12|7:04:00 AM|IN
NAG.002231|2019-02-12|3:57:00 PM|OUT
NAG.002231|2019-02-12|4:01:00 PM|OUT
NAG.002231|2019-02-13|7:03:00 AM|IN
NAG.002254|2019-02-12|7:08:00 AM|IN
NAG.002254|2019-02-12|4:04:00 PM|OUT
NAG.002254|2019-02-13|7:10:00 AM|IN
NAG.002294|2019-02-12|7:13:00 AM|IN
NAG.002294|2019-02-12|3:58:00 PM|OUT
NAG.002294|2019-02-13|7:10:00 AM|IN
NAG.002407|2019-02-12|7:15:00 AM|IN
NAG.002407|2019-02-12|4:05:00 PM|OUT
NAG.002407|2019-02-13|7:15:00 AM|IN
NAG.002408|2019-02-12|7:14:00 AM|IN
NAG.002408|2019-02-12|3:52:00 PM|OUT
NAG.002408|2019-02-13|7:14:00 AM|IN
NAG.002560|2019-02-12|6:50:00 AM|IN
NAG.002560|2019-02-12|3:57:00 PM|OUT
NAG.002560|2019-02-13|6:54:00 AM|IN
NAG.000297|2019-02-12|7:18:00 AM|IN
NAG.000297|2019-02-12|3:47:00 PM|OUT
NAG.000297|2019-02-13|7:23:00 AM|IN
NAG.000297|2019-02-13|7:23:00 AM|IN
NAG.000346|2019-02-12|1:58:00 PM|IN
NAG.000346|2019-02-12|9:56:00 PM|OUT
NAG.000347|2019-02-12|7:13:00 AM|IN
NAG.000347|2019-02-13|7:13:00 AM|IN
NAG.000348|2019-02-12|7:28:00 AM|IN
NAG.000348|2019-02-12|3:57:00 PM|OUT
NAG.000349|2019-02-12|7:15:00 AM|IN
NAG.000349|2019-02-13|7:10:00 AM|IN
NAG.000486|2019-02-12|6:47:00 AM|IN
NAG.000486|2019-02-12|3:58:00 PM|OUT
NAG.000486|2019-02-12|3:59:00 PM|OUT
NAG.000486|2019-02-13|6:51:00 AM|IN
NAG.000487|2019-02-12|7:08:00 AM|IN
NAG.000487|2019-02-12|7:08:00 AM|IN
NAG.000487|2019-02-12|4:05:00 PM|OUT
NAG.000487|2019-02-13|7:10:00 AM|IN
NAG.000522|2019-02-12|6:53:00 AM|IN
NAG.000522|2019-02-12|6:53:00 AM|IN
NAG.000522|2019-02-12|3:59:00 PM|OUT
NAG.000522|2019-02-13|6:51:00 AM|IN
NAG.000522|2019-02-13|6:51:00 AM|IN
NAG.000783|2019-02-12|6:48:00 AM|IN
NAG.000783|2019-02-12|3:57:00 PM|OUT
NAG.000783|2019-02-13|6:56:00 AM|IN
NAG.000847|2019-02-12|6:25:00 AM|IN
NAG.000847|2019-02-12|4:07:00 PM|OUT
NAG.000847|2019-02-13|6:25:00 AM|IN
NAG.000874|2019-02-12|6:47:00 AM|IN
NAG.000874|2019-02-12|3:54:00 PM|OUT
NAG.000874|2019-02-13|6:47:00 AM|IN
NAG.001161|2019-02-12|7:17:00 AM|IN
NAG.001161|2019-02-12|3:52:00 PM|OUT
NAG.001161|2019-02-13|7:15:00 AM|IN
NAG.000157|2019-02-12|7:16:00 AM|IN
NAG.000157|2019-02-13|7:18:00 AM|IN
NAG.001404|2019-02-12|7:16:00 AM|IN
NAG.001404|2019-02-12|7:16:00 AM|IN
NAG.001404|2019-02-12|4:07:00 PM|OUT
NAG.001404|2019-02-13|7:15:00 AM|IN
NAG.001404|2019-02-13|7:16:00 AM|IN
NAG.001405|2019-02-12|7:15:00 AM|IN
NAG.001405|2019-02-12|4:07:00 PM|OUT
NAG.001405|2019-02-13|7:15:00 AM|IN
NAG.001543|2019-02-12|7:17:00 AM|IN
NAG.001543|2019-02-12|3:52:00 PM|OUT
NAG.001543|2019-02-13|7:15:00 AM|IN
NAG.001136|2019-02-12|6:22:00 AM|IN
NAG.001136|2019-02-13|6:29:00 AM|IN
NAG.001226|2019-02-12|6:58:00 AM|IN
NAG.001226|2019-02-13|6:59:00 AM|IN
NAG.001230|2019-02-12|7:02:00 AM|IN
NAG.001230|2019-02-12|3:40:00 PM|OUT
NAG.001230|2019-02-13|7:05:00 AM|IN
NAG.001295|2019-02-12|6:54:00 AM|IN
NAG.001295|2019-02-13|6:50:00 AM|IN
NAG.001305|2019-02-12|7:08:00 AM|IN
NAG.001305|2019-02-13|7:07:00 AM|OUT
NAG.001314|2019-02-12|7:12:00 AM|IN
NAG.001314|2019-02-13|7:13:00 AM|IN
NAG.001323|2019-02-12|7:10:00 AM|IN
NAG.001323|2019-02-13|7:15:00 AM|IN
NAG.001325|2019-02-12|7:02:00 AM|IN
NAG.001325|2019-02-13|7:04:00 AM|IN
NAG.001359|2019-02-12|7:07:00 AM|IN
NAG.001359|2019-02-13|6:56:00 AM|IN
NAG.000187|2019-02-12|6:50:00 AM|IN
NAG.000187|2019-02-13|6:57:00 AM|IN
NAG.001523|2019-02-12|6:41:00 AM|IN
NAG.001523|2019-02-13|6:38:00 AM|IN
NAG.001531|2019-02-12|6:59:00 AM|IN
NAG.001531|2019-02-13|7:01:00 AM|IN
NAG.001532|2019-02-12|6:46:00 AM|IN
NAG.001532|2019-02-13|6:51:00 AM|IN
NAG.001545|2019-02-12|6:35:00 AM|IN
NAG.001545|2019-02-13|6:46:00 AM|IN
NAG.001645|2019-02-12|6:44:00 AM|IN
NAG.001645|2019-02-13|6:59:00 AM|IN
NAG.001650|2019-02-12|6:37:00 AM|IN
NAG.001650|2019-02-13|6:40:00 AM|IN
NAG.001677|2019-02-12|6:56:00 AM|IN
NAG.001677|2019-02-12|3:39:00 PM|OUT
NAG.001677|2019-02-13|6:57:00 AM|IN
NAG.001694|2019-02-12|6:53:00 AM|IN
NAG.001694|2019-02-13|6:50:00 AM|IN
NAG.001699|2019-02-12|6:44:00 AM|IN
NAG.001699|2019-02-13|6:49:00 AM|IN
NAG.001706|2019-02-12|6:46:00 AM|IN
NAG.001706|2019-02-13|6:46:00 AM|IN
NAG.001741|2019-02-12|7:04:00 AM|IN
NAG.001741|2019-02-13|7:09:00 AM|IN
NAG.001765|2019-02-13|6:56:00 AM|OUT
NAG.001787|2019-02-12|7:00:00 AM|IN
NAG.001787|2019-02-13|6:56:00 AM|OUT
NAG.001793|2019-02-12|7:02:00 AM|IN
NAG.001793|2019-02-13|7:07:00 AM|OUT
NAG.001796|2019-02-12|7:00:00 AM|IN
NAG.001796|2019-02-12|7:06:00 AM|IN
NAG.001796|2019-02-13|6:57:00 AM|IN
NAG.001796|2019-02-13|7:00:00 AM|IN
NAG.001796|2019-02-13|7:01:00 AM|IN
NAG.001811|2019-02-12|6:44:00 AM|OUT
NAG.001811|2019-02-13|6:48:00 AM|IN
NAG.001833|2019-02-12|6:46:00 AM|IN
NAG.001833|2019-02-13|6:50:00 AM|IN
NAG.001889|2019-02-12|6:57:00 AM|IN
NAG.001889|2019-02-13|7:05:00 AM|IN
NAG.001907|2019-02-12|6:42:00 AM|IN
NAG.001907|2019-02-13|6:39:00 AM|IN
NAG.000232|2019-02-12|6:48:00 AM|IN
NAG.000232|2019-02-13|6:50:00 AM|IN
NAG.000233|2019-02-12|6:39:00 AM|IN
NAG.000233|2019-02-13|6:53:00 AM|IN
NAG.000234|2019-02-12|6:49:00 AM|IN
NAG.000234|2019-02-12|6:54:00 AM|IN
NAG.000234|2019-02-13|6:43:00 AM|IN
NAG.000234|2019-02-13|6:43:00 AM|IN
NAG.002025|2019-02-12|7:00:00 AM|IN
NAG.002025|2019-02-12|7:01:00 AM|IN
NAG.002025|2019-02-13|6:57:00 AM|IN
NAG.002062|2019-02-12|6:58:00 AM|IN
NAG.002062|2019-02-13|7:06:00 AM|OUT
NAG.002211|2019-02-12|6:47:00 AM|IN
NAG.002211|2019-02-13|6:50:00 AM|IN
NAG.002214|2019-02-12|7:03:00 AM|IN
NAG.002214|2019-02-13|7:02:00 AM|IN
NAG.002220|2019-02-13|7:04:00 AM|IN
NAG.002226|2019-02-12|6:07:00 AM|IN
NAG.002226|2019-02-12|6:07:00 AM|IN
NAG.002226|2019-02-13|6:01:00 AM|IN
NAG.002226|2019-02-13|6:01:00 AM|IN
NAG.002226|2019-02-13|6:03:00 AM|IN
NAG.002251|2019-02-12|7:09:00 AM|IN
NAG.002251|2019-02-13|7:04:00 AM|IN
NAG.002262|2019-02-12|6:54:00 AM|IN
NAG.002262|2019-02-13|7:09:00 AM|IN
NAG.002286|2019-02-12|1:00:00 PM|IN
NAG.002286|2019-02-12|9:58:00 PM|OUT
NAG.002291|2019-02-12|6:57:00 AM|IN
NAG.002291|2019-02-13|6:59:00 AM|IN
NAG.002335|2019-02-12|6:52:00 AM|IN
NAG.002335|2019-02-13|6:47:00 AM|IN
NAG.002397|2019-02-12|6:49:00 AM|IN
NAG.002397|2019-02-13|6:57:00 AM|IN
NAG.000280|2019-02-12|7:10:00 AM|IN
NAG.000280|2019-02-12|7:14:00 AM|IN
NAG.000280|2019-02-13|7:05:00 AM|IN
NAG.000329|2019-02-12|6:58:00 AM|IN
NAG.000329|2019-02-13|7:10:00 AM|IN
NAG.000330|2019-02-12|6:43:00 AM|IN
NAG.000330|2019-02-13|6:45:00 AM|IN
NAG.000077|2019-02-12|6:55:00 AM|IN
NAG.000077|2019-02-13|6:56:00 AM|IN
NAG.000424|2019-02-12|7:04:00 AM|IN
NAG.000424|2019-02-13|7:04:00 AM|IN
NAG.000472|2019-02-12|7:11:00 AM|IN
NAG.000472|2019-02-13|7:10:00 AM|IN
NAG.000520|2019-02-12|6:40:00 AM|IN
NAG.000520|2019-02-13|6:52:00 AM|IN
NAG.000558|2019-02-12|6:37:00 AM|IN
NAG.000558|2019-02-13|6:36:00 AM|IN
NAG.000559|2019-02-12|6:21:00 AM|IN
NAG.000559|2019-02-13|6:26:00 AM|IN
NAG.000599|2019-02-13|6:56:00 AM|IN
NAG.000632|2019-02-12|6:16:00 AM|IN
NAG.000632|2019-02-13|6:19:00 AM|IN
NAG.000665|2019-02-12|6:50:00 AM|IN
NAG.000665|2019-02-12|6:56:00 AM|IN
NAG.000665|2019-02-13|6:46:00 AM|IN
NAG.000665|2019-02-13|6:53:00 AM|IN
NAG.000683|2019-02-12|6:42:00 AM|IN
NAG.000683|2019-02-13|6:42:00 AM|IN
NAG.000696|2019-02-12|7:05:00 AM|IN
NAG.000696|2019-02-13|7:03:00 AM|OUT
NAG.000717|2019-02-12|6:59:00 AM|IN
NAG.000717|2019-02-13|7:01:00 AM|IN
NAG.000720|2019-02-12|6:27:00 AM|IN
NAG.000720|2019-02-13|6:43:00 AM|IN
NAG.000772|2019-02-12|6:32:00 AM|IN
NAG.000772|2019-02-13|6:32:00 AM|IN
NAG.000809|2019-02-12|6:49:00 AM|IN
NAG.000809|2019-02-13|6:56:00 AM|IN
NAG.000812|2019-02-12|6:40:00 AM|IN
NAG.000812|2019-02-13|6:37:00 AM|IN
NAG.000930|2019-02-12|7:08:00 AM|IN
NAG.000930|2019-02-13|7:15:00 AM|IN
NAG.000134|2019-02-12|6:54:00 AM|IN
NAG.000134|2019-02-13|7:05:00 AM|OUT
NAG.000134|2019-02-13|7:06:00 AM|IN
NAG.000950|2019-02-12|6:40:00 AM|IN
NAG.000950|2019-02-13|6:46:00 AM|IN
NAG.000958|2019-02-12|6:58:00 AM|IN
NAG.000958|2019-02-13|7:04:00 AM|IN
NAG.000959|2019-02-12|6:44:00 AM|IN
NAG.000959|2019-02-13|6:50:00 AM|IN
NAG.000968|2019-02-12|6:49:00 AM|IN
NAG.000968|2019-02-13|7:02:00 AM|IN
NAG.000991|2019-02-12|6:57:00 AM|IN
NAG.000991|2019-02-13|6:56:00 AM|IN
NAG.000331|2019-02-12|6:53:00 AM|IN
NAG.000331|2019-02-13|6:53:00 AM|IN
NAG.000637|2019-02-12|11:33:00 AM|IN
NAG.001053|2019-02-12|1:35:00 PM|IN
NAG.001053|2019-02-12|10:04:00 PM|OUT
NAG.001391|2019-02-12|6:29:00 AM|IN
NAG.001391|2019-02-13|6:39:00 AM|IN
NAG.001392|2019-02-12|7:58:00 AM|OUT
NAG.001392|2019-02-12|9:36:00 PM|IN
NAG.001392|2019-02-13|7:45:00 AM|OUT
NAG.001392|2019-02-13|7:45:00 AM|OUT
NAG.002146|2019-02-12|5:48:00 AM|IN
NAG.002146|2019-02-12|2:15:00 PM|OUT
NAG.002146|2019-02-13|5:45:00 AM|IN
NAG.000566|2019-02-12|5:14:00 AM|IN
NAG.000566|2019-02-12|8:01:00 PM|OUT
NAG.000566|2019-02-13|5:18:00 AM|IN
NAG.000474|2019-02-12|8:00:00 AM|IN
NAG.000474|2019-02-12|7:26:00 PM|OUT
NAG.000474|2019-02-13|7:47:00 AM|IN
NAG.000575|2019-02-12|4:26:00 AM|OUT
NAG.000575|2019-02-12|4:26:00 AM|IN
NAG.001717|2019-02-12|7:29:00 AM|IN
NAG.001717|2019-02-12|7:20:00 PM|OUT
NAG.001717|2019-02-13|6:55:00 AM|IN
NAG.002229|2019-02-12|7:13:00 AM|IN
NAG.002229|2019-02-13|7:15:00 AM|IN
NAG.002334|2019-02-12|6:32:00 AM|IN
NAG.002334|2019-02-12|6:32:00 AM|IN
NAG.002334|2019-02-12|7:01:00 PM|IN
NAG.002334|2019-02-13|5:51:00 AM|IN
NAG.002334|2019-02-13|5:52:00 AM|IN
NAG.000332|2019-02-12|6:05:00 AM|IN
NAG.000332|2019-02-13|6:06:00 AM|IN
NAG.000333|2019-02-12|7:20:00 AM|IN
NAG.000333|2019-02-13|6:07:00 AM|IN
NAG.000334|2019-02-12|6:06:00 AM|IN
NAG.000334|2019-02-13|6:06:00 AM|IN
NAG.000572|2019-02-12|5:58:00 AM|IN
NAG.000572|2019-02-12|5:58:00 AM|IN
NAG.000572|2019-02-13|5:57:00 AM|IN
NAG.000572|2019-02-13|5:57:00 AM|IN
NAG.000573|2019-02-12|6:41:00 AM|IN
NAG.000573|2019-02-13|6:45:00 AM|IN
NAG.000574|2019-02-12|9:54:00 AM|IN
NAG.000574|2019-02-12|9:54:00 AM|IN
NAG.000635|2019-02-12|5:44:00 AM|IN
NAG.000635|2019-02-13|5:43:00 AM|IN
NAG.000635|2019-02-13|5:44:00 AM|IN
NAG.000636|2019-02-12|6:08:00 AM|IN
NAG.000636|2019-02-12|2:07:00 PM|OUT
NAG.000636|2019-02-13|6:09:00 AM|IN
NAG.000727|2019-02-12|8:05:00 AM|IN
NAG.000727|2019-02-12|7:25:00 PM|OUT
NAG.000727|2019-02-13|8:28:00 AM|IN
NAG.000999|2019-02-12|7:35:00 AM|IN
NAG.000999|2019-02-12|7:01:00 PM|IN
NAG.000999|2019-02-13|7:38:00 AM|IN
NAG.001058|2019-02-12|9:47:00 AM|IN
NAG.001058|2019-02-12|9:47:00 AM|IN
NAG.001058|2019-02-12|9:47:00 AM|IN
NAG.001058|2019-02-12|7:00:00 PM|IN
NAG.001058|2019-02-12|7:00:00 PM|IN
NAG.001058|2019-02-12|7:01:00 PM|IN
NAG.001058|2019-02-12|7:01:00 PM|IN
NAG.000047|2019-02-12|7:12:00 AM|IN
NAG.000047|2019-02-13|7:18:00 AM|IN
NAG.001085|2019-02-12|7:14:00 AM|IN
NAG.001085|2019-02-13|7:08:00 AM|IN
NAG.001102|2019-02-12|6:48:00 AM|IN
NAG.001102|2019-02-13|6:39:00 AM|IN
NAG.001130|2019-02-12|7:03:00 AM|IN
NAG.001130|2019-02-13|7:11:00 AM|IN
NAG.001137|2019-02-12|7:05:00 AM|IN
NAG.001137|2019-02-13|7:07:00 AM|IN
NAG.001142|2019-02-12|7:23:00 AM|IN
NAG.001142|2019-02-13|7:22:00 AM|IN
NAG.001237|2019-02-12|7:14:00 AM|IN
NAG.001237|2019-02-13|7:12:00 AM|IN
NAG.001342|2019-02-12|7:15:00 AM|IN
NAG.001342|2019-02-13|7:12:00 AM|IN
NAG.001438|2019-02-12|6:41:00 AM|IN
NAG.001438|2019-02-13|6:46:00 AM|IN
NAG.001477|2019-02-12|7:03:00 AM|IN
NAG.001477|2019-02-13|7:09:00 AM|IN
NAG.001636|2019-02-12|6:59:00 AM|IN
NAG.001636|2019-02-13|6:57:00 AM|IN
NAG.000203|2019-02-12|6:40:00 AM|IN
NAG.000203|2019-02-13|6:42:00 AM|IN
NAG.001766|2019-02-12|6:54:00 AM|IN
NAG.001766|2019-02-13|7:02:00 AM|IN
NAG.001767|2019-02-12|7:04:00 AM|IN
NAG.001767|2019-02-13|7:03:00 AM|IN
NAG.000243|2019-02-12|6:48:00 AM|IN
NAG.000243|2019-02-13|6:52:00 AM|IN
NAG.000066|2019-02-12|6:36:00 AM|IN
NAG.000066|2019-02-13|6:46:00 AM|IN
NAG.000285|2019-02-13|7:02:00 AM|IN
NAG.000288|2019-02-12|6:34:00 AM|IN
NAG.000288|2019-02-12|6:34:00 AM|IN
NAG.000288|2019-02-12|5:52:00 PM|OUT
NAG.000288|2019-02-12|5:52:00 PM|OUT
NAG.000288|2019-02-13|6:49:00 AM|IN
NAG.000288|2019-02-13|6:49:00 AM|IN
NAG.000288|2019-02-13|6:49:00 AM|IN
NAG.000294|2019-02-12|7:06:00 AM|IN
NAG.000294|2019-02-13|7:16:00 AM|IN
NAG.000080|2019-02-12|7:04:00 AM|IN
NAG.000080|2019-02-13|7:05:00 AM|IN
NAG.000401|2019-02-12|7:00:00 AM|IN
NAG.000401|2019-02-13|7:04:00 AM|IN
NAG.000412|2019-02-12|7:01:00 AM|IN
NAG.000412|2019-02-13|7:04:00 AM|IN
NAG.000417|2019-02-12|6:55:00 AM|IN
NAG.000417|2019-02-12|3:40:00 PM|IN
NAG.000417|2019-02-13|6:55:00 AM|IN
NAG.000444|2019-02-12|7:08:00 AM|IN
NAG.000444|2019-02-13|6:59:00 AM|IN
NAG.000497|2019-02-12|7:15:00 AM|IN
NAG.000497|2019-02-13|7:16:00 AM|IN
NAG.000536|2019-02-12|6:56:00 AM|IN
NAG.000536|2019-02-13|7:00:00 AM|IN
NAG.000565|2019-02-12|6:45:00 AM|IN
NAG.000565|2019-02-13|6:36:00 AM|OUT
NAG.000605|2019-02-13|6:39:00 AM|IN
NAG.000607|2019-02-12|7:14:00 AM|IN
NAG.000607|2019-02-13|7:13:00 AM|IN
NAG.000609|2019-02-12|7:11:00 AM|IN
NAG.000609|2019-02-13|7:19:00 AM|IN
NAG.000103|2019-02-12|7:00:00 AM|IN
NAG.000103|2019-02-13|6:59:00 AM|IN
NAG.000644|2019-02-12|7:14:00 AM|IN
NAG.000644|2019-02-13|7:12:00 AM|IN
NAG.000109|2019-02-12|6:45:00 AM|IN
NAG.000109|2019-02-13|6:41:00 AM|IN
NAG.000840|2019-02-12|7:15:00 AM|IN
NAG.000840|2019-02-13|7:15:00 AM|IN
NAG.000873|2019-02-12|7:23:00 AM|IN
NAG.000873|2019-02-13|7:18:00 AM|IN
NAG.001047|2019-02-12|6:53:00 AM|IN
NAG.001047|2019-02-13|6:56:00 AM|IN
NAG.001050|2019-02-12|7:01:00 AM|IN
NAG.001050|2019-02-13|7:01:00 AM|IN
NAG.001222|2019-02-12|7:07:00 AM|IN
NAG.001222|2019-02-12|4:07:00 PM|OUT
NAG.001222|2019-02-13|7:14:00 AM|IN
NAG.001522|2019-02-13|6:39:00 AM|IN
NAG.001822|2019-02-12|6:18:00 AM|IN
NAG.001822|2019-02-13|6:15:00 AM|IN
NAG.002053|2019-02-12|7:02:00 AM|IN
NAG.002053|2019-02-13|7:05:00 AM|IN
NAG.000248|2019-02-12|6:29:00 AM|IN
NAG.000248|2019-02-13|6:36:00 AM|IN
NAG.002192|2019-02-12|6:54:00 AM|IN
NAG.002192|2019-02-13|6:50:00 AM|IN
NAG.000452|2019-02-12|7:14:00 AM|IN
