NIK|TANGGAL|JAM|STATUS
NAG.001634|2019-02-12|07:02:00|IN
NAG.001634|2019-02-13|07:03:00|IN
NAG.001634|2019-02-13|16:37:00|OUT
NAG.001634|2019-02-14|07:04:00|IN
NAG.001634|2019-02-14|16:40:00|OUT
NAG.001634|2019-02-16|07:02:00|IN
NAG.001634|2019-02-16|17:54:00|OUT
NAG.001634|2019-02-18|07:18:00|IN
NAG.001634|2019-02-18|16:58:00|OUT
NAG.001634|2019-02-19|07:01:00|IN
NAG.001634|2019-02-19|17:28:00|OUT
NAG.001634|2019-02-20|07:02:00|IN
NAG.001634|2019-02-20|17:23:00|OUT
NAG.001634|2019-02-21|07:13:00|IN
NAG.001634|2019-02-21|17:28:00|OUT
NAG.001634|2019-02-22|06:42:00|IN
NAG.001634|2019-02-22|17:23:00|OUT
NAG.001634|2019-02-23|06:54:00|IN
NAG.001634|2019-02-23|12:30:00|OUT
NAG.001634|2019-02-25|07:02:00|IN
NAG.001634|2019-02-25|17:23:00|OUT
NAG.001661|2019-01-26|07:03:00|IN
NAG.001661|2019-01-26|12:35:00|OUT
NAG.001661|2019-01-28|06:53:00|IN
NAG.001661|2019-01-28|20:02:00|OUT
NAG.001661|2019-01-29|06:58:00|IN
NAG.001661|2019-01-29|16:31:00|OUT
NAG.001661|2019-01-30|07:01:00|IN
NAG.001661|2019-01-30|16:32:00|OUT
NAG.001661|2019-01-31|07:00:00|IN
NAG.001661|2019-01-31|16:03:00|OUT
NAG.001661|2019-02-01|06:49:00|IN
NAG.001661|2019-02-01|16:31:00|OUT
NAG.001661|2019-02-01|16:31:00|OUT
NAG.001661|2019-02-02|06:54:00|IN
NAG.001661|2019-02-02|12:33:00|OUT
NAG.001661|2019-02-04|07:10:00|IN
NAG.001661|2019-02-04|16:57:00|OUT
NAG.001661|2019-02-05|07:01:00|IN
NAG.001661|2019-02-05|15:57:00|OUT
NAG.001661|2019-02-06|07:03:00|IN
NAG.001661|2019-02-06|16:54:00|OUT
NAG.001661|2019-02-07|06:55:00|IN
NAG.001661|2019-02-07|17:01:00|OUT
NAG.001661|2019-02-08|06:46:00|IN
NAG.001661|2019-02-08|16:24:00|OUT
NAG.001661|2019-02-08|16:24:00|OUT
NAG.001661|2019-02-09|06:42:00|IN
NAG.001661|2019-02-09|12:32:00|OUT
NAG.001661|2019-02-11|07:04:00|IN
NAG.001661|2019-02-11|16:52:00|OUT
NAG.001661|2019-02-12|07:06:00|IN
NAG.001661|2019-02-13|07:02:00|IN
NAG.001661|2019-02-13|16:38:00|OUT
NAG.001661|2019-02-14|07:04:00|IN
NAG.001661|2019-02-14|16:39:00|OUT
NAG.001661|2019-02-15|06:49:00|IN
NAG.001661|2019-02-15|16:31:00|OUT
NAG.001661|2019-02-16|06:54:00|IN
NAG.001661|2019-02-16|17:53:00|IN
NAG.001661|2019-02-18|06:54:00|IN
NAG.001661|2019-02-18|16:59:00|OUT
NAG.001661|2019-02-19|06:52:00|IN
NAG.001661|2019-02-19|17:28:00|OUT
NAG.001661|2019-02-20|07:03:00|IN
NAG.001661|2019-02-20|17:22:00|OUT
NAG.001661|2019-02-20|17:22:00|OUT
NAG.001661|2019-02-21|07:02:00|IN
NAG.001661|2019-02-21|17:27:00|OUT
NAG.001661|2019-02-22|06:55:00|IN
NAG.001661|2019-02-22|17:22:00|OUT
NAG.001661|2019-02-23|06:59:00|IN
NAG.001661|2019-02-23|12:31:00|OUT
NAG.001664|2019-01-26|06:44:00|IN
NAG.001664|2019-01-26|12:30:00|OUT
NAG.001664|2019-01-28|07:01:00|IN
NAG.001664|2019-01-28|16:33:00|OUT
NAG.001664|2019-01-29|06:43:00|IN
NAG.001664|2019-01-29|19:58:00|OUT
NAG.001664|2019-01-30|06:42:00|IN
NAG.001664|2019-01-30|06:42:00|IN
NAG.001664|2019-01-30|16:31:00|OUT
NAG.001664|2019-01-31|07:00:00|IN
NAG.001664|2019-01-31|19:57:00|OUT
NAG.001664|2019-02-01|06:40:00|IN
NAG.001664|2019-02-01|19:58:00|OUT
NAG.001664|2019-02-02|06:43:00|IN
NAG.001664|2019-02-02|12:30:00|OUT
NAG.001664|2019-02-04|06:48:00|IN
NAG.001664|2019-02-04|16:55:00|OUT
NAG.001664|2019-02-05|06:45:00|IN
NAG.001664|2019-02-05|15:55:00|OUT
NAG.001664|2019-02-06|07:20:00|IN
NAG.001664|2019-02-06|16:53:00|OUT
NAG.001664|2019-02-07|06:40:00|IN
NAG.001664|2019-02-07|19:57:00|OUT
NAG.001664|2019-02-08|06:37:00|IN
NAG.001664|2019-02-08|16:22:00|OUT
NAG.001664|2019-02-09|06:41:00|IN
NAG.001664|2019-02-09|16:54:00|OUT
NAG.001664|2019-02-11|06:34:00|IN
NAG.001664|2019-02-11|22:07:00|OUT
NAG.001664|2019-02-12|06:45:00|IN
NAG.001664|2019-02-13|06:41:00|IN
NAG.001664|2019-02-13|16:37:00|OUT
NAG.001664|2019-02-14|06:47:00|IN
NAG.001664|2019-02-14|16:39:00|OUT
NAG.001664|2019-02-15|06:43:00|IN
NAG.001664|2019-02-15|19:58:00|OUT
NAG.001664|2019-02-16|06:47:00|IN
NAG.001664|2019-02-16|12:28:00|OUT
NAG.001664|2019-02-18|07:04:00|IN
NAG.001664|2019-02-18|16:58:00|OUT
NAG.001664|2019-02-19|06:44:00|IN
NAG.001664|2019-02-19|19:57:00|OUT
NAG.001664|2019-02-20|06:47:00|IN
NAG.001664|2019-02-20|19:57:00|OUT
NAG.001664|2019-02-21|07:04:00|IN
NAG.001664|2019-02-21|20:00:00|OUT
NAG.001664|2019-02-22|06:32:00|IN
NAG.001664|2019-02-22|17:20:00|OUT
NAG.001664|2019-02-23|06:38:00|IN
NAG.001664|2019-02-23|12:28:00|OUT
NAG.001664|2019-02-25|06:52:00|IN
NAG.001664|2019-02-25|17:25:00|OUT
NAG.001666|2019-01-26|06:57:00|IN
NAG.001666|2019-01-26|12:31:00|OUT
NAG.001666|2019-01-28|07:10:00|IN
NAG.001666|2019-01-28|16:34:00|OUT
NAG.001666|2019-01-29|06:54:00|IN
NAG.001666|2019-01-29|19:58:00|OUT
NAG.001666|2019-01-30|06:57:00|IN
NAG.001666|2019-01-30|06:57:00|IN
NAG.001666|2019-01-30|16:31:00|OUT
NAG.001666|2019-01-31|06:59:00|IN
NAG.001666|2019-01-31|16:02:00|OUT
NAG.001666|2019-02-01|06:51:00|IN
NAG.001666|2019-02-01|16:32:00|OUT
NAG.001666|2019-02-02|06:55:00|IN
NAG.001666|2019-02-02|12:31:00|OUT
NAG.001666|2019-02-04|07:00:00|IN
NAG.001666|2019-02-04|16:57:00|OUT
NAG.001666|2019-02-05|06:57:00|IN
NAG.001666|2019-02-05|15:56:00|OUT
NAG.001666|2019-02-06|07:19:00|IN
NAG.001666|2019-02-06|16:54:00|OUT
NAG.001666|2019-02-07|06:56:00|IN
NAG.001666|2019-02-07|16:59:00|OUT
NAG.001666|2019-02-08|06:51:00|IN
NAG.001666|2019-02-08|16:22:00|OUT
NAG.001666|2019-02-09|07:00:00|IN
NAG.001666|2019-02-09|12:31:00|OUT
NAG.001666|2019-02-11|06:53:00|IN
NAG.001666|2019-02-11|16:53:00|OUT
NAG.001666|2019-02-12|07:00:00|IN
NAG.001666|2019-02-13|07:04:00|IN
NAG.001666|2019-02-13|16:37:00|OUT
NAG.001666|2019-02-14|06:59:00|IN
NAG.001666|2019-02-14|16:39:00|OUT
NAG.001666|2019-02-15|06:57:00|IN
NAG.001666|2019-02-15|19:57:00|OUT
NAG.001666|2019-02-15|19:58:00|OUT
NAG.001666|2019-02-16|06:59:00|IN
NAG.001666|2019-02-16|12:28:00|IN
NAG.001666|2019-02-18|07:11:00|IN
NAG.001666|2019-02-18|16:58:00|OUT
NAG.001666|2019-02-19|06:47:00|IN
NAG.001666|2019-02-19|17:27:00|OUT
NAG.001666|2019-02-20|06:59:00|IN
NAG.001666|2019-02-20|15:55:00|OUT
NAG.001666|2019-02-21|07:04:00|IN
NAG.001666|2019-02-21|19:57:00|OUT
NAG.001666|2019-02-22|06:48:00|IN
NAG.001666|2019-02-22|17:22:00|OUT
NAG.001666|2019-02-23|12:29:00|OUT
NAG.001666|2019-02-25|07:03:00|IN
NAG.001666|2019-02-25|17:23:00|OUT
NAG.000202|2019-01-26|06:22:00|IN
NAG.000202|2019-01-26|13:21:00|OUT
NAG.000202|2019-01-28|06:24:00|IN
NAG.000202|2019-01-28|20:00:00|OUT
NAG.000202|2019-01-29|06:21:00|IN
NAG.000202|2019-01-29|16:33:00|OUT
NAG.000202|2019-01-30|06:22:00|IN
NAG.000202|2019-01-30|20:00:00|OUT
NAG.000202|2019-01-31|06:22:00|IN
NAG.000202|2019-01-31|19:59:00|OUT
NAG.000202|2019-02-01|06:23:00|IN
NAG.000202|2019-02-01|20:01:00|OUT
NAG.000202|2019-02-02|06:54:00|IN
NAG.000202|2019-02-02|12:32:00|OUT
NAG.000202|2019-02-04|06:42:00|IN
NAG.000202|2019-02-04|20:00:00|OUT
NAG.000202|2019-02-06|06:25:00|IN
NAG.000202|2019-02-06|16:55:00|OUT
NAG.000202|2019-02-07|06:31:00|IN
NAG.000202|2019-02-07|20:00:00|OUT
NAG.000202|2019-02-08|06:26:00|IN
NAG.000202|2019-02-08|16:25:00|OUT
NAG.000202|2019-02-09|06:19:00|IN
NAG.000202|2019-02-09|12:31:00|OUT
NAG.000202|2019-02-11|06:27:00|IN
NAG.000202|2019-02-11|16:55:00|OUT
NAG.000202|2019-02-12|06:43:00|IN
NAG.000202|2019-02-13|06:34:00|IN
NAG.000202|2019-02-13|16:40:00|OUT
NAG.000202|2019-02-14|06:22:00|IN
NAG.000202|2019-02-14|20:01:00|OUT
NAG.000202|2019-02-15|06:40:00|IN
NAG.000202|2019-02-15|16:29:00|OUT
NAG.000202|2019-02-15|16:32:00|OUT
NAG.000202|2019-02-16|06:31:00|IN
NAG.000202|2019-02-16|12:31:00|OUT
NAG.000202|2019-02-20|06:40:00|IN
NAG.000202|2019-02-20|13:55:00|OUT
NAG.000202|2019-02-23|06:31:00|IN
NAG.000202|2019-02-23|12:31:00|OUT
NAG.001695|2019-01-26|06:45:00|IN
NAG.001695|2019-01-26|12:32:00|OUT
NAG.001695|2019-01-28|06:58:00|IN
NAG.001695|2019-01-28|16:33:00|OUT
NAG.001695|2019-01-30|06:47:00|IN
NAG.001695|2019-01-30|19:57:00|OUT
NAG.001695|2019-01-31|06:53:00|IN
NAG.001695|2019-01-31|16:02:00|OUT
NAG.001695|2019-02-01|06:41:00|IN
NAG.001695|2019-02-01|16:30:00|OUT
NAG.001695|2019-02-02|06:46:00|IN
NAG.001695|2019-02-02|12:31:00|OUT
NAG.001695|2019-02-06|06:54:00|IN
NAG.001695|2019-02-06|16:53:00|OUT
NAG.001695|2019-02-07|06:38:00|IN
NAG.001695|2019-02-07|17:00:00|OUT
NAG.001695|2019-02-08|06:46:00|IN
NAG.001695|2019-02-08|16:23:00|OUT
NAG.001695|2019-02-09|06:39:00|IN
NAG.001695|2019-02-09|16:23:00|OUT
NAG.001695|2019-02-11|06:52:00|IN
NAG.001695|2019-02-11|22:07:00|OUT
NAG.001695|2019-02-12|06:51:00|IN
NAG.001695|2019-02-12|15:46:00|IN
NAG.001695|2019-02-13|06:54:00|IN
NAG.001695|2019-02-13|16:38:00|OUT
NAG.001695|2019-02-14|06:51:00|IN
NAG.001695|2019-02-14|16:39:00|OUT
NAG.001695|2019-02-15|06:47:00|IN
NAG.001695|2019-02-15|19:58:00|OUT
NAG.001695|2019-02-16|06:39:00|IN
NAG.001695|2019-02-16|12:29:00|OUT
NAG.001695|2019-02-18|07:06:00|IN
NAG.001695|2019-02-18|16:58:00|OUT
NAG.001695|2019-02-19|06:49:00|IN
NAG.001695|2019-02-19|17:27:00|OUT
NAG.001695|2019-02-20|06:50:00|IN
NAG.001695|2019-02-20|15:55:00|OUT
NAG.001695|2019-02-21|06:59:00|IN
NAG.001695|2019-02-21|19:57:00|OUT
NAG.001695|2019-02-22|06:49:00|IN
NAG.001695|2019-02-22|17:22:00|OUT
NAG.001713|2019-02-25|07:39:00|IN
NAG.001713|2019-02-25|07:39:00|IN
NAG.001713|2019-02-25|16:58:00|OUT
NAG.001713|2019-02-25|16:58:00|OUT
NAG.001840|2019-01-26|06:49:00|IN
NAG.001840|2019-01-26|12:33:00|OUT
NAG.001840|2019-01-28|07:07:00|IN
NAG.001840|2019-01-28|16:36:00|OUT
NAG.001840|2019-01-29|06:52:00|IN
NAG.001840|2019-01-29|20:00:00|OUT
NAG.001840|2019-01-30|06:54:00|IN
NAG.001840|2019-01-30|20:00:00|OUT
NAG.001840|2019-01-31|06:55:00|IN
NAG.001840|2019-01-31|16:02:00|OUT
NAG.001840|2019-02-01|06:43:00|IN
NAG.001840|2019-02-01|16:30:00|OUT
NAG.001840|2019-02-02|06:46:00|IN
NAG.001840|2019-02-02|12:34:00|OUT
NAG.001840|2019-02-04|06:42:00|IN
NAG.001840|2019-02-04|19:57:00|OUT
NAG.001840|2019-02-05|06:47:00|IN
NAG.001840|2019-02-05|15:55:00|OUT
NAG.001840|2019-02-06|07:13:00|IN
NAG.001840|2019-02-06|16:53:00|OUT
NAG.001840|2019-02-07|06:48:00|IN
NAG.001840|2019-02-07|16:59:00|OUT
NAG.001840|2019-02-08|06:49:00|IN
NAG.001840|2019-02-08|16:25:00|OUT
NAG.001840|2019-02-09|06:56:00|IN
NAG.001840|2019-02-09|16:22:00|OUT
NAG.001840|2019-02-11|06:45:00|IN
NAG.001840|2019-02-11|22:10:00|OUT
NAG.001840|2019-02-12|06:53:00|IN
NAG.001840|2019-02-13|06:53:00|IN
NAG.001840|2019-02-13|16:37:00|OUT
NAG.001840|2019-02-14|06:54:00|IN
NAG.001840|2019-02-14|19:58:00|OUT
NAG.001840|2019-02-15|07:01:00|IN
NAG.001840|2019-02-15|16:29:00|OUT
NAG.001840|2019-02-16|06:52:00|IN
NAG.001840|2019-02-16|17:52:00|OUT
NAG.001840|2019-02-18|07:05:00|IN
NAG.001840|2019-02-18|16:58:00|OUT
NAG.001840|2019-02-19|06:51:00|IN
NAG.001840|2019-02-19|17:30:00|OUT
NAG.001840|2019-02-20|06:50:00|IN
NAG.001840|2019-02-20|15:55:00|OUT
NAG.001840|2019-02-21|07:03:00|IN
NAG.001840|2019-02-21|20:00:00|OUT
NAG.001840|2019-02-22|06:47:00|IN
NAG.001840|2019-02-22|17:22:00|OUT
NAG.001840|2019-02-23|06:48:00|IN
NAG.001840|2019-02-23|12:32:00|OUT
NAG.001840|2019-02-25|06:50:00|IN
NAG.001840|2019-02-25|17:24:00|OUT
NAG.001848|2019-01-26|06:30:00|IN
NAG.001848|2019-01-26|12:35:00|OUT
NAG.001848|2019-01-28|06:30:00|IN
NAG.001848|2019-01-28|19:59:00|OUT
NAG.001848|2019-01-29|06:31:00|IN
NAG.001848|2019-01-29|16:31:00|OUT
NAG.001848|2019-01-30|06:33:00|IN
NAG.001848|2019-01-30|16:34:00|IN
NAG.001848|2019-01-31|06:32:00|IN
NAG.001848|2019-01-31|16:05:00|IN
NAG.001848|2019-02-01|06:35:00|OUT
NAG.001848|2019-02-01|16:31:00|OUT
NAG.001848|2019-02-02|06:47:00|IN
NAG.001848|2019-02-02|12:35:00|OUT
NAG.001848|2019-02-04|06:38:00|IN
NAG.001848|2019-02-04|16:56:00|OUT
NAG.001848|2019-02-06|06:37:00|IN
NAG.001848|2019-02-06|16:53:00|OUT
NAG.001848|2019-02-07|06:31:00|IN
NAG.001848|2019-02-07|17:01:00|OUT
NAG.001848|2019-02-08|06:44:00|IN
NAG.001848|2019-02-08|08:47:00|OUT
NAG.001848|2019-02-09|06:38:00|IN
NAG.001848|2019-02-09|12:31:00|OUT
NAG.001848|2019-02-09|12:31:00|OUT
NAG.001848|2019-02-11|06:37:00|IN
NAG.001848|2019-02-11|16:53:00|OUT
NAG.001848|2019-02-12|06:40:00|IN
NAG.001848|2019-02-13|06:36:00|IN
NAG.001848|2019-02-13|16:37:00|OUT
NAG.001848|2019-02-14|06:33:00|IN
NAG.001848|2019-02-14|16:40:00|OUT
NAG.001848|2019-02-15|06:34:00|IN
NAG.001848|2019-02-15|16:30:00|OUT
NAG.001848|2019-02-16|06:38:00|IN
NAG.001848|2019-02-16|12:32:00|OUT
NAG.001848|2019-02-18|06:53:00|IN
NAG.001848|2019-02-18|16:58:00|OUT
NAG.001848|2019-02-19|06:41:00|IN
NAG.001848|2019-02-19|15:56:00|OUT
NAG.001848|2019-02-20|06:41:00|IN
NAG.001848|2019-02-20|17:22:00|OUT
NAG.001848|2019-02-21|06:35:00|IN
NAG.001848|2019-02-21|17:28:00|OUT
NAG.001848|2019-02-22|06:25:00|IN
NAG.001848|2019-02-22|17:23:00|OUT
NAG.001848|2019-02-23|06:26:00|OUT
NAG.001848|2019-02-23|12:29:00|OUT
NAG.001848|2019-02-25|06:31:00|IN
NAG.001848|2019-02-25|17:28:00|OUT
NAG.001851|2019-01-26|06:26:00|IN
NAG.001851|2019-01-26|12:36:00|OUT
NAG.001851|2019-01-28|06:22:00|IN
NAG.001851|2019-01-28|19:59:00|OUT
NAG.001851|2019-01-29|06:25:00|IN
NAG.001851|2019-01-29|16:31:00|OUT
NAG.001851|2019-01-30|06:30:00|IN
NAG.001851|2019-01-30|16:31:00|OUT
NAG.001851|2019-01-31|06:29:00|IN
NAG.001851|2019-01-31|16:03:00|OUT
NAG.001851|2019-02-01|06:26:00|IN
NAG.001851|2019-02-01|16:31:00|OUT
NAG.001851|2019-02-02|20:03:00|OUT
NAG.001851|2019-02-04|06:30:00|IN
NAG.001851|2019-02-04|16:56:00|OUT
NAG.001851|2019-02-05|06:28:00|IN
NAG.001851|2019-02-05|15:56:00|OUT
NAG.001851|2019-02-06|06:35:00|IN
NAG.001851|2019-02-06|06:35:00|IN
NAG.001851|2019-02-06|16:53:00|OUT
NAG.001851|2019-02-06|16:53:00|OUT
NAG.001851|2019-02-07|06:33:00|IN
NAG.001851|2019-02-07|17:00:00|OUT
NAG.001851|2019-02-08|06:24:00|IN
NAG.001851|2019-02-08|20:03:00|OUT
NAG.001851|2019-02-09|06:28:00|IN
NAG.001851|2019-02-09|12:32:00|OUT
NAG.001851|2019-02-11|06:34:00|IN
NAG.001851|2019-02-11|16:53:00|OUT
NAG.001851|2019-02-12|06:26:00|IN
NAG.001851|2019-02-13|06:29:00|IN
NAG.001851|2019-02-13|16:38:00|OUT
NAG.001851|2019-02-14|06:32:00|IN
NAG.001851|2019-02-14|16:40:00|OUT
NAG.001851|2019-02-15|06:27:00|IN
NAG.001851|2019-02-15|20:01:00|OUT
NAG.001851|2019-02-16|06:23:00|IN
NAG.001851|2019-02-16|17:53:00|OUT
NAG.001851|2019-02-18|06:32:00|IN
NAG.001851|2019-02-18|16:59:00|OUT
NAG.001851|2019-02-19|06:28:00|IN
NAG.001851|2019-02-19|15:56:00|OUT
NAG.001851|2019-02-19|15:56:00|OUT
NAG.001851|2019-02-20|06:38:00|IN
NAG.001851|2019-02-20|17:22:00|OUT
NAG.001851|2019-02-21|06:38:00|IN
NAG.001851|2019-02-22|06:32:00|IN
NAG.001851|2019-02-22|17:23:00|OUT
NAG.001851|2019-02-23|06:32:00|IN
NAG.001851|2019-02-23|12:31:00|OUT
NAG.001851|2019-02-25|06:33:00|IN
NAG.001851|2019-02-25|17:28:00|OUT
NAG.001852|2019-01-26|06:44:00|IN
NAG.001852|2019-01-26|12:32:00|OUT
NAG.001852|2019-01-28|06:52:00|IN
NAG.001852|2019-01-28|16:33:00|OUT
NAG.001852|2019-01-29|06:40:00|IN
NAG.001852|2019-01-29|16:31:00|OUT
NAG.001852|2019-01-30|06:45:00|IN
NAG.001852|2019-01-30|19:58:00|OUT
NAG.001852|2019-01-31|06:48:00|IN
NAG.001852|2019-01-31|16:03:00|OUT
NAG.001852|2019-02-01|06:41:00|IN
NAG.001852|2019-02-01|16:31:00|OUT
NAG.001852|2019-02-02|06:52:00|IN
NAG.001852|2019-02-02|20:04:00|OUT
NAG.001852|2019-02-04|06:54:00|IN
NAG.001852|2019-02-04|16:57:00|OUT
NAG.001852|2019-02-05|06:51:00|IN
NAG.001852|2019-02-05|15:56:00|OUT
NAG.001852|2019-02-06|06:43:00|IN
NAG.001852|2019-02-06|16:54:00|OUT
NAG.001852|2019-02-07|06:53:00|IN
NAG.001852|2019-02-07|17:01:00|OUT
NAG.001852|2019-02-08|06:49:00|IN
NAG.001852|2019-02-08|16:24:00|OUT
NAG.001852|2019-02-09|06:53:00|IN
NAG.001852|2019-02-09|12:32:00|OUT
NAG.001852|2019-02-11|06:55:00|IN
NAG.001852|2019-02-11|16:53:00|OUT
NAG.001852|2019-02-12|06:56:00|IN
NAG.001852|2019-02-13|06:55:00|IN
NAG.001852|2019-02-13|16:38:00|OUT
NAG.001852|2019-02-14|06:56:00|IN
NAG.001852|2019-02-14|20:03:00|OUT
NAG.001852|2019-02-15|06:52:00|IN
NAG.001852|2019-02-15|16:31:00|OUT
NAG.001852|2019-02-16|06:57:00|IN
NAG.001852|2019-02-16|17:52:00|OUT
NAG.001852|2019-02-16|17:55:00|OUT
NAG.001852|2019-02-18|07:00:00|IN
NAG.001852|2019-02-18|16:58:00|OUT
NAG.001852|2019-02-19|07:03:00|IN
NAG.001852|2019-02-19|17:28:00|OUT
NAG.001852|2019-02-20|06:57:00|IN
NAG.001852|2019-02-20|17:23:00|OUT
NAG.001852|2019-02-21|07:03:00|IN
NAG.001852|2019-02-21|19:59:00|OUT
NAG.001852|2019-02-22|06:47:00|IN
NAG.001852|2019-02-22|06:50:00|IN
NAG.001852|2019-02-22|20:19:00|OUT
NAG.001852|2019-02-23|06:55:00|IN
NAG.001852|2019-02-23|12:30:00|OUT
NAG.001852|2019-02-25|06:59:00|IN
NAG.001852|2019-02-25|17:26:00|OUT
NAG.001857|2019-01-26|06:46:00|IN
NAG.001857|2019-01-26|12:30:00|OUT
NAG.001857|2019-01-30|06:49:00|IN
NAG.001857|2019-01-30|16:30:00|OUT
NAG.001857|2019-01-31|07:01:00|IN
NAG.001857|2019-01-31|19:56:00|OUT
NAG.001857|2019-02-01|06:46:00|IN
NAG.001857|2019-02-01|16:33:00|IN
NAG.001857|2019-02-02|06:51:00|IN
NAG.001857|2019-02-02|12:29:00|OUT
NAG.001857|2019-02-04|07:00:00|IN
NAG.001857|2019-02-04|16:56:00|OUT
NAG.001857|2019-02-06|07:00:00|IN
NAG.001857|2019-02-06|16:53:00|OUT
NAG.001857|2019-02-07|06:48:00|IN
NAG.001857|2019-02-07|19:58:00|OUT
NAG.001857|2019-02-08|06:48:00|IN
NAG.001857|2019-02-08|16:22:00|OUT
NAG.001857|2019-02-09|06:53:00|IN
NAG.001857|2019-02-09|12:28:00|OUT
NAG.001857|2019-02-11|06:48:00|IN
NAG.001857|2019-02-11|16:52:00|OUT
NAG.001857|2019-02-12|06:54:00|IN
NAG.001857|2019-02-13|06:47:00|IN
NAG.001857|2019-02-13|16:40:00|OUT
NAG.001857|2019-02-14|06:50:00|IN
NAG.001857|2019-02-14|20:02:00|OUT
NAG.001857|2019-02-15|06:45:00|IN
NAG.001857|2019-02-15|16:31:00|OUT
NAG.001857|2019-02-16|06:54:00|IN
NAG.001857|2019-02-16|12:29:00|OUT
NAG.001857|2019-02-18|07:04:00|IN
NAG.001857|2019-02-18|16:58:00|OUT
NAG.001857|2019-02-19|06:56:00|IN
NAG.001857|2019-02-19|17:27:00|OUT
NAG.001857|2019-02-20|06:59:00|IN
NAG.001857|2019-02-20|19:57:00|OUT
NAG.001857|2019-02-21|07:05:00|IN
NAG.001857|2019-02-21|17:27:00|OUT
NAG.001857|2019-02-22|06:47:00|IN
NAG.001857|2019-02-22|17:21:00|OUT
NAG.001857|2019-02-23|06:53:00|IN
NAG.001857|2019-02-23|12:28:00|OUT
NAG.001857|2019-02-25|06:57:00|IN
NAG.001857|2019-02-25|17:22:00|OUT
NAG.001858|2019-01-26|06:45:00|IN
NAG.001858|2019-01-26|12:33:00|OUT
NAG.001858|2019-01-28|06:42:00|IN
NAG.001858|2019-01-28|16:35:00|OUT
NAG.001858|2019-01-29|06:41:00|IN
NAG.001858|2019-01-29|16:31:00|OUT
NAG.001858|2019-01-30|06:46:00|IN
NAG.001858|2019-01-30|20:01:00|OUT
NAG.001858|2019-01-31|06:46:00|IN
NAG.001858|2019-01-31|20:01:00|OUT
NAG.001858|2019-02-01|06:49:00|IN
NAG.001858|2019-02-01|19:58:00|OUT
NAG.001858|2019-02-02|06:51:00|IN
NAG.001858|2019-02-02|12:33:00|OUT
NAG.001858|2019-02-04|06:53:00|IN
NAG.001858|2019-02-04|20:00:00|OUT
NAG.001858|2019-02-05|06:46:00|IN
NAG.001858|2019-02-05|15:55:00|OUT
NAG.001858|2019-02-06|06:47:00|IN
NAG.001858|2019-02-06|16:56:00|OUT
NAG.001858|2019-02-07|06:45:00|IN
NAG.001858|2019-02-07|20:01:00|OUT
NAG.001858|2019-02-08|06:45:00|IN
NAG.001858|2019-02-08|16:22:00|OUT
NAG.001858|2019-02-09|06:50:00|IN
NAG.001858|2019-02-09|16:22:00|OUT
NAG.001858|2019-02-09|16:23:00|OUT
NAG.001858|2019-02-11|06:37:00|IN
NAG.001858|2019-02-11|22:07:00|OUT
NAG.001858|2019-02-12|06:37:00|IN
NAG.001858|2019-02-13|06:42:00|IN
NAG.001858|2019-02-13|16:40:00|OUT
NAG.001858|2019-02-14|06:52:00|IN
NAG.001858|2019-02-14|16:39:00|OUT
NAG.001858|2019-02-15|06:53:00|IN
NAG.001858|2019-02-15|19:58:00|OUT
NAG.001858|2019-02-16|06:38:00|IN
NAG.001858|2019-02-16|12:32:00|OUT
NAG.001858|2019-02-18|06:44:00|IN
NAG.001858|2019-02-18|16:59:00|OUT
NAG.001858|2019-02-19|06:43:00|IN
NAG.001858|2019-02-19|17:31:00|OUT
NAG.001858|2019-02-20|06:56:00|IN
NAG.001858|2019-02-20|17:20:00|OUT
NAG.001858|2019-02-21|06:52:00|IN
NAG.001858|2019-02-21|20:02:00|OUT
NAG.001858|2019-02-22|06:45:00|IN
NAG.001858|2019-02-22|17:21:00|OUT
NAG.001858|2019-02-23|06:48:00|IN
NAG.001858|2019-02-23|12:28:00|OUT
NAG.001858|2019-02-25|06:58:00|IN
NAG.001858|2019-02-25|07:01:00|IN
NAG.001858|2019-02-25|17:26:00|OUT
NAG.001890|2019-01-30|06:59:00|IN
NAG.001890|2019-01-30|20:00:00|OUT
NAG.001890|2019-01-31|06:45:00|IN
NAG.001890|2019-01-31|06:45:00|IN
NAG.001890|2019-01-31|16:03:00|OUT
NAG.001890|2019-02-01|06:46:00|IN
NAG.001890|2019-02-01|16:34:00|IN
NAG.001890|2019-02-02|06:56:00|IN
NAG.001890|2019-02-02|20:04:00|OUT
NAG.001890|2019-02-02|20:08:00|OUT
NAG.001890|2019-02-02|20:08:00|OUT
NAG.001890|2019-02-04|07:03:00|IN
NAG.001890|2019-02-04|16:57:00|OUT
NAG.001890|2019-02-06|07:12:00|IN
NAG.001890|2019-02-06|16:53:00|OUT
NAG.001890|2019-02-07|06:50:00|IN
NAG.001890|2019-02-07|17:00:00|OUT
NAG.001890|2019-02-08|06:50:00|IN
NAG.001890|2019-02-08|16:23:00|OUT
NAG.001890|2019-02-09|06:48:00|IN
NAG.001890|2019-02-09|12:34:00|OUT
NAG.001890|2019-02-11|06:52:00|IN
NAG.001890|2019-02-11|16:54:00|OUT
NAG.001890|2019-02-12|06:45:00|IN
NAG.001890|2019-02-13|06:46:00|IN
NAG.001890|2019-02-13|16:41:00|OUT
NAG.001890|2019-02-14|06:47:00|IN
NAG.001890|2019-02-14|16:39:00|OUT
